name	Mean	MCSE	StdDev	5%	50%	95%	N_Eff	N_Eff/s	R_hat
theta[2,930]	0.516	0.00667	0.475	-0.258	0.508	1.33	5061.0	1.67	1.0
theta[3,930]	-0.309	0.0114	0.801	-1.71	-0.255	0.881	4937.0	1.63	0.999
theta[1,931]	-0.611	0.00611	0.423	-1.33	-0.582	0.0332	4785.0	1.58	1.0
theta[2,931]	0.639	0.00666	0.488	-0.153	0.63	1.44	5371.0	1.77	1.0
theta[3,931]	-0.165	0.0127	0.893	-1.71	-0.115	1.2	4950.0	1.63	0.999
theta[1,932]	-0.778	0.0069	0.45	-1.57	-0.748	-0.0921	4265.0	1.41	1.0
theta[2,932]	0.985	0.0074	0.494	0.194	0.975	1.83	4446.0	1.47	1.0
theta[3,932]	-0.151	0.0129	0.932	-1.79	-0.12	1.3	5204.0	1.72	1.0
theta[1,933]	-0.468	0.00586	0.395	-1.17	-0.442	0.124	4554.0	1.5	1.0
theta[2,933]	0.729	0.00716	0.499	-0.0781	0.727	1.55	4845.0	1.6	0.999
theta[3,933]	-0.181	0.012	0.865	-1.67	-0.128	1.18	5192.0	1.71	1.0
theta[1,934]	1.37	0.00354	0.225	0.983	1.37	1.73	4026.0	1.33	1.0
theta[2,934]	-0.612	0.00611	0.469	-1.37	-0.617	0.166	5885.0	1.94	0.999
theta[3,934]	-0.587	0.011	0.75	-1.93	-0.522	0.528	4668.0	1.54	1.0
theta[1,935]	3.68	0.00651	0.413	3.05	3.65	4.39	4017.0	1.33	1.0
theta[2,935]	0.234	0.00816	0.53	-0.616	0.231	1.12	4206.0	1.39	1.0
theta[3,935]	-0.139	0.00773	0.495	-0.959	-0.129	0.663	4097.0	1.35	1.0
theta[1,936]	0.485	0.00397	0.262	0.0318	0.491	0.903	4352.0	1.44	0.999
theta[2,936]	0.903	0.00843	0.492	0.0866	0.91	1.7	3410.0	1.13	1.0
theta[3,936]	-0.315	0.011	0.796	-1.71	-0.259	0.896	5271.0	1.74	1.0
theta[1,937]	-0.431	0.00576	0.388	-1.13	-0.405	0.161	4534.0	1.5	1.0
theta[2,937]	0.741	0.00932	0.497	-0.0721	0.733	1.58	2851.0	0.941	1.0
theta[3,937]	-0.179	0.0117	0.865	-1.69	-0.145	1.19	5458.0	1.8	1.0
theta[1,938]	-0.00591	0.00431	0.307	-0.521	0.0105	0.484	5056.0	1.67	1.0
theta[2,938]	0.11	0.00613	0.449	-0.626	0.109	0.85	5367.0	1.77	1.0
theta[3,938]	-0.25	0.0111	0.835	-1.67	-0.224	1.05	5652.0	1.87	0.999
theta[1,939]	0.339	0.0037	0.268	-0.11	0.348	0.764	5269.0	1.74	1.0
theta[2,939]	-0.119	0.00649	0.465	-0.879	-0.117	0.647	5142.0	1.7	1.0
theta[3,939]	0.566	0.0103	0.631	-0.573	0.64	1.46	3734.0	1.23	1.0
theta[1,940]	-1.04	0.00752	0.494	-1.91	-0.998	-0.291	4329.0	1.43	1.0
theta[2,940]	0.372	0.00684	0.488	-0.412	0.364	1.17	5103.0	1.68	1.0
theta[3,940]	-0.122	0.0125	0.903	-1.66	-0.0796	1.27	5200.0	1.72	0.999
theta[1,941]	0.343	0.00379	0.273	-0.122	0.35	0.772	5181.0	1.71	1.0
theta[2,941]	-1.54	0.00899	0.608	-2.61	-1.49	-0.621	4570.0	1.51	1.0
theta[3,941]	-0.361	0.012	0.865	-1.88	-0.304	0.955	5154.0	1.7	1.0
theta[1,942]	-0.412	0.00586	0.374	-1.07	-0.386	0.162	4081.0	1.35	1.0
theta[2,942]	0.333	0.0077	0.487	-0.444	0.311	1.15	3998.0	1.32	1.0
theta[3,942]	-0.182	0.0123	0.881	-1.7	-0.153	1.18	5137.0	1.7	0.999
theta[1,943]	1.92	0.00305	0.178	1.62	1.92	2.21	3406.0	1.12	1.0
theta[2,943]	0.292	0.00621	0.479	-0.489	0.309	1.05	5960.0	1.97	0.999
theta[3,943]	1.56	0.00652	0.458	0.838	1.55	2.31	4938.0	1.63	1.0
theta[1,944]	0.18	0.00396	0.288	-0.31	0.192	0.64	5279.0	1.74	0.999
theta[2,944]	1.59	0.00631	0.488	0.775	1.59	2.39	5974.0	1.97	1.0
theta[3,944]	-0.257	0.0114	0.823	-1.72	-0.186	0.984	5221.0	1.72	1.0
theta[1,945]	0.697	0.0033	0.245	0.287	0.701	1.09	5503.0	1.82	1.0
theta[2,945]	-0.0113	0.00616	0.478	-0.779	-0.0213	0.787	6018.0	1.99	1.0
theta[3,945]	-0.406	0.0118	0.804	-1.81	-0.329	0.796	4640.0	1.53	1.0
theta[1,946]	-0.486	0.00595	0.392	-1.18	-0.463	0.113	4330.0	1.43	0.999
theta[2,946]	0.37	0.00702	0.482	-0.426	0.37	1.15	4710.0	1.55	1.0
theta[3,946]	-0.183	0.0113	0.873	-1.65	-0.136	1.18	5968.0	1.97	0.999
theta[1,947]	0.924	0.00391	0.241	0.525	0.927	1.32	3798.0	1.25	1.0
theta[2,947]	-1.42	0.00665	0.5	-2.27	-1.4	-0.654	5653.0	1.87	1.0
theta[3,947]	0.604	0.00769	0.52	-0.32	0.641	1.38	4572.0	1.51	1.0
theta[1,948]	-0.437	0.00572	0.375	-1.09	-0.415	0.136	4298.0	1.42	0.999
theta[2,948]	0.308	0.00706	0.474	-0.455	0.304	1.07	4516.0	1.49	1.0
theta[3,948]	-0.185	0.0119	0.88	-1.73	-0.147	1.19	5500.0	1.82	1.0
theta[1,949]	0.789	0.00361	0.25	0.374	0.796	1.2	4788.0	1.58	1.0
theta[2,949]	0.925	0.00681	0.464	0.163	0.925	1.69	4644.0	1.53	1.0
theta[3,949]	-0.401	0.0113	0.79	-1.79	-0.328	0.758	4887.0	1.61	1.0
theta[1,950]	-0.137	0.00544	0.318	-0.692	-0.118	0.357	3424.0	1.13	1.0
theta[2,950]	0.592	0.00703	0.481	-0.189	0.588	1.4	4690.0	1.55	1.0
theta[3,950]	1.79	0.00733	0.447	1.04	1.8	2.51	3719.0	1.23	1.0
theta[1,951]	0.156	0.00393	0.28	-0.32	0.169	0.591	5103.0	1.68	1.0
theta[2,951]	0.00799	0.0065	0.459	-0.747	0.00682	0.773	4971.0	1.64	1.0
theta[3,951]	-0.276	0.0114	0.857	-1.75	-0.23	1.06	5635.0	1.86	0.999
theta[1,952]	1.33	0.00328	0.226	0.961	1.33	1.7	4722.0	1.56	1.0
theta[2,952]	-0.334	0.00605	0.48	-1.11	-0.339	0.442	6291.0	2.08	0.999
theta[3,952]	1.41	0.00612	0.432	0.687	1.42	2.12	4992.0	1.65	1.0
theta[1,953]	0.562	0.00393	0.266	0.12	0.563	0.994	4579.0	1.51	1.0
theta[2,953]	0.12	0.00636	0.468	-0.636	0.11	0.91	5413.0	1.79	1.0
theta[3,953]	1.7	0.0069	0.434	0.981	1.69	2.4	3953.0	1.3	1.0
theta[1,954]	-0.729	0.00783	0.432	-1.49	-0.697	-0.0826	3050.0	1.01	1.0
theta[2,954]	0.046	0.00806	0.505	-0.791	0.05	0.883	3926.0	1.3	1.0
theta[3,954]	1.99	0.0079	0.469	1.21	2.01	2.75	3527.0	1.16	1.0
theta[1,955]	1.43	0.00314	0.222	1.05	1.44	1.78	5000.0	1.65	1.0
theta[2,955]	-1.98	0.00802	0.537	-2.92	-1.95	-1.17	4486.0	1.48	1.0
theta[3,955]	1.76	0.00643	0.447	1.04	1.76	2.51	4842.0	1.6	1.0
theta[1,956]	1.33	0.00311	0.226	0.961	1.34	1.69	5265.0	1.74	1.0
theta[2,956]	-0.44	0.00687	0.473	-1.2	-0.434	0.335	4729.0	1.56	1.0
theta[3,956]	-0.559	0.0106	0.762	-1.93	-0.495	0.585	5221.0	1.72	0.999
theta[1,957]	1.03	0.00381	0.236	0.639	1.04	1.42	3817.0	1.26	1.0
theta[2,957]	0.798	0.00672	0.468	0.0271	0.79	1.56	4837.0	1.6	1.0
theta[3,957]	1.1	0.00666	0.449	0.348	1.11	1.82	4541.0	1.5	1.0
theta[1,958]	-1.22	0.00839	0.54	-2.21	-1.17	-0.41	4141.0	1.37	1.0
theta[2,958]	0.94	0.00783	0.523	0.119	0.929	1.83	4471.0	1.48	1.0
theta[3,958]	-0.0855	0.012	0.911	-1.63	-0.0423	1.37	5733.0	1.89	0.999
theta[1,959]	0.0815	0.00409	0.285	-0.402	0.0942	0.529	4879.0	1.61	1.0
theta[2,959]	0.937	0.00656	0.482	0.127	0.94	1.72	5380.0	1.78	1.0
theta[3,959]	-0.253	0.0121	0.838	-1.72	-0.207	1.02	4816.0	1.59	1.0
theta[1,960]	-0.656	0.00655	0.444	-1.43	-0.624	-0.00222	4594.0	1.52	1.0
theta[2,960]	0.833	0.00725	0.504	0.0136	0.827	1.68	4821.0	1.59	1.0
theta[3,960]	-0.166	0.0128	0.909	-1.7	-0.129	1.28	5017.0	1.66	1.0
theta[1,961]	-0.139	0.00506	0.319	-0.687	-0.118	0.344	3968.0	1.31	1.0
theta[2,961]	0.171	0.00719	0.479	-0.6	0.159	0.957	4432.0	1.46	1.0
theta[3,961]	-0.235	0.0113	0.83	-1.69	-0.182	1.03	5437.0	1.79	0.999
theta[1,962]	-0.327	0.0054	0.362	-0.963	-0.304	0.235	4486.0	1.48	0.999
theta[2,962]	-0.837	0.00835	0.555	-1.78	-0.802	0.038	4419.0	1.46	0.999
theta[3,962]	-0.215	0.0115	0.88	-1.77	-0.167	1.13	5859.0	1.93	1.0
theta[1,963]	0.626	0.00374	0.249	0.204	0.631	1.02	4431.0	1.46	1.0
theta[2,963]	0.544	0.00724	0.486	-0.261	0.546	1.35	4507.0	1.49	1.0
theta[3,963]	-0.388	0.0115	0.813	-1.8	-0.335	0.862	4969.0	1.64	0.999
theta[1,964]	-0.273	0.00538	0.349	-0.89	-0.25	0.26	4211.0	1.39	0.999
theta[2,964]	0.479	0.00718	0.476	-0.301	0.47	1.27	4397.0	1.45	0.999
theta[3,964]	0.734	0.0115	0.68	-0.499	0.797	1.75	3505.0	1.16	1.0
theta[1,965]	1.99	0.00306	0.185	1.69	1.99	2.3	3670.0	1.21	1.0
theta[2,965]	-0.26	0.00655	0.492	-1.08	-0.26	0.56	5650.0	1.86	0.999
theta[3,965]	2.33	0.00745	0.544	1.48	2.31	3.25	5343.0	1.76	1.0
theta[1,966]	-1.28	0.00953	0.554	-2.26	-1.23	-0.439	3377.0	1.11	1.0
theta[2,966]	0.43	0.0086	0.524	-0.42	0.422	1.28	3710.0	1.22	1.0
theta[3,966]	-0.0896	0.0124	0.92	-1.63	-0.0417	1.37	5507.0	1.82	1.0
theta[1,967]	0.873	0.00364	0.247	0.451	0.877	1.27	4596.0	1.52	0.999
theta[2,967]	0.127	0.00725	0.484	-0.664	0.117	0.932	4448.0	1.47	1.0
theta[3,967]	0.341	0.00973	0.612	-0.748	0.4	1.24	3960.0	1.31	1.0
theta[1,968]	-0.178	0.00575	0.341	-0.769	-0.161	0.35	3527.0	1.16	1.0
theta[2,968]	0.071	0.00742	0.481	-0.694	0.063	0.882	4205.0	1.39	1.0
theta[3,968]	-0.239	0.0115	0.859	-1.72	-0.2	1.11	5554.0	1.83	1.0
theta[1,969]	0.145	0.00414	0.291	-0.358	0.163	0.589	4957.0	1.64	0.999
theta[2,969]	-0.0369	0.00677	0.471	-0.795	-0.0422	0.758	4842.0	1.6	0.999
theta[3,969]	-0.279	0.0111	0.826	-1.77	-0.236	1.01	5565.0	1.84	1.0
theta[1,970]	-0.515	0.00658	0.403	-1.23	-0.478	0.0805	3746.0	1.24	1.0
theta[2,970]	0.591	0.00733	0.493	-0.194	0.581	1.42	4528.0	1.49	1.0
theta[3,970]	0.808	0.0107	0.695	-0.461	0.88	1.86	4207.0	1.39	1.0
theta[1,971]	-0.15	0.00503	0.344	-0.747	-0.125	0.367	4678.0	1.54	1.0
theta[2,971]	-1.33	0.00979	0.619	-2.39	-1.27	-0.414	3998.0	1.32	0.999
theta[3,971]	-0.244	0.0119	0.869	-1.76	-0.196	1.1	5338.0	1.76	0.999
theta[1,972]	1.12	0.00384	0.233	0.736	1.13	1.5	3696.0	1.22	1.0
theta[2,972]	-1.25	0.00727	0.473	-2.05	-1.23	-0.499	4234.0	1.4	0.999
theta[3,972]	0.516	0.00805	0.506	-0.378	0.547	1.29	3947.0	1.3	0.999
theta[1,973]	0.687	0.00319	0.247	0.28	0.691	1.09	5974.0	1.97	1.0
theta[2,973]	-0.267	0.00595	0.464	-1.02	-0.269	0.479	6087.0	2.01	1.0
theta[3,973]	-0.382	0.0115	0.784	-1.76	-0.327	0.785	4671.0	1.54	0.999
theta[1,974]	1.65	0.00292	0.199	1.31	1.65	1.96	4642.0	1.53	1.0
theta[2,974]	-0.489	0.00624	0.462	-1.25	-0.492	0.282	5466.0	1.8	1.0
theta[3,974]	-0.659	0.0108	0.722	-1.92	-0.612	0.402	4513.0	1.49	0.999
theta[1,975]	-1.05	0.00813	0.508	-1.94	-1.02	-0.284	3910.0	1.29	1.0
theta[2,975]	0.092	0.00803	0.519	-0.774	0.0978	0.939	4185.0	1.38	1.0
theta[3,975]	-0.114	0.012	0.905	-1.66	-0.0867	1.35	5702.0	1.88	1.0
theta[1,976]	1.33	0.00324	0.231	0.937	1.34	1.71	5097.0	1.68	1.0
theta[2,976]	0.96	0.00641	0.475	0.192	0.958	1.73	5486.0	1.81	1.0
theta[3,976]	-0.568	0.0107	0.75	-1.88	-0.513	0.56	4945.0	1.63	1.0
theta[1,977]	0.267	0.00371	0.266	-0.178	0.274	0.701	5149.0	1.7	1.0
theta[2,977]	0.567	0.00672	0.48	-0.216	0.564	1.36	5088.0	1.68	1.0
theta[3,977]	-0.281	0.0109	0.826	-1.71	-0.235	0.977	5714.0	1.89	1.0
theta[1,978]	0.476	0.00395	0.264	0.0514	0.485	0.904	4469.0	1.47	1.0
theta[2,978]	-0.379	0.00619	0.46	-1.12	-0.381	0.392	5508.0	1.82	0.999
theta[3,978]	-0.361	0.0114	0.81	-1.74	-0.305	0.864	5034.0	1.66	1.0
theta[1,979]	0.127	0.00438	0.295	-0.396	0.141	0.591	4542.0	1.5	1.0
theta[2,979]	0.283	0.00624	0.467	-0.478	0.281	1.07	5620.0	1.85	0.999
theta[3,979]	-0.258	0.0116	0.824	-1.72	-0.191	0.972	5011.0	1.65	0.999
theta[1,980]	-0.0524	0.00458	0.316	-0.601	-0.0297	0.433	4748.0	1.57	1.0
theta[2,980]	0.424	0.00681	0.462	-0.319	0.422	1.2	4605.0	1.52	1.0
theta[3,980]	-0.251	0.0119	0.861	-1.74	-0.218	1.08	5228.0	1.73	1.0
theta[1,981]	0.974	0.0034	0.239	0.579	0.975	1.37	4914.0	1.62	1.0
theta[2,981]	-0.361	0.0068	0.469	-1.12	-0.374	0.425	4750.0	1.57	1.0
theta[3,981]	1.17	0.00597	0.437	0.445	1.18	1.87	5367.0	1.77	1.0
theta[1,982]	0.686	0.0033	0.253	0.263	0.69	1.09	5886.0	1.94	1.0
theta[2,982]	1.09	0.00635	0.483	0.312	1.11	1.87	5779.0	1.91	1.0
theta[3,982]	-0.395	0.0113	0.799	-1.8	-0.32	0.815	4956.0	1.64	1.0
theta[1,983]	0.374	0.00375	0.26	-0.0519	0.378	0.799	4800.0	1.58	1.0
theta[2,983]	1.38	0.00648	0.47	0.612	1.37	2.15	5247.0	1.73	1.0
theta[3,983]	-0.303	0.0114	0.83	-1.77	-0.243	0.964	5271.0	1.74	0.999
theta[1,984]	0.471	0.00381	0.251	0.055	0.474	0.884	4349.0	1.44	1.0
theta[2,984]	0.203	0.00693	0.474	-0.592	0.196	0.992	4678.0	1.54	1.0
theta[3,984]	-0.346	0.0117	0.798	-1.73	-0.291	0.87	4629.0	1.53	1.0
theta[1,985]	1.08	0.00337	0.233	0.707	1.08	1.47	4799.0	1.58	0.999
theta[2,985]	-0.431	0.00596	0.462	-1.17	-0.437	0.336	6001.0	1.98	1.0
theta[3,985]	-0.474	0.0102	0.731	-1.78	-0.418	0.629	5149.0	1.7	1.0
theta[1,986]	-0.123	0.00491	0.338	-0.706	-0.105	0.399	4748.0	1.57	1.0
theta[2,986]	0.167	0.00655	0.485	-0.607	0.151	0.949	5472.0	1.81	0.999
theta[3,986]	-0.239	0.0121	0.84	-1.72	-0.199	1.06	4799.0	1.58	0.999
theta[1,987]	-0.307	0.0052	0.351	-0.928	-0.281	0.23	4554.0	1.5	1.0
theta[2,987]	-0.154	0.00707	0.479	-0.943	-0.142	0.622	4593.0	1.52	1.0
theta[3,987]	-0.202	0.0118	0.877	-1.7	-0.149	1.17	5552.0	1.83	1.0
theta[1,988]	0.812	0.00354	0.248	0.399	0.818	1.21	4919.0	1.62	1.0
theta[2,988]	-1.1	0.00717	0.468	-1.87	-1.08	-0.371	4255.0	1.4	1.0
theta[3,988]	-0.437	0.0109	0.795	-1.84	-0.368	0.749	5338.0	1.76	1.0
theta[1,989]	-0.623	0.00614	0.404	-1.34	-0.589	-0.0182	4340.0	1.43	1.0
theta[2,989]	-1.14	0.00935	0.636	-2.25	-1.1	-0.155	4632.0	1.53	1.0
theta[3,989]	1.25	0.00955	0.605	0.191	1.29	2.17	4020.0	1.33	1.0
theta[1,990]	-0.699	0.00622	0.431	-1.43	-0.674	-0.0364	4798.0	1.58	0.999
theta[2,990]	0.213	0.0068	0.483	-0.55	0.206	1.01	5050.0	1.67	1.0
theta[3,990]	-0.16	0.0115	0.893	-1.71	-0.13	1.26	5996.0	1.98	1.0
theta[1,991]	-1.51	0.00886	0.601	-2.56	-1.47	-0.603	4598.0	1.52	1.0
theta[2,991]	0.0966	0.00841	0.573	-0.843	0.101	1.05	4643.0	1.53	1.0
theta[3,991]	-0.1	0.0123	0.944	-1.68	-0.0637	1.4	5926.0	1.96	1.0
theta[1,992]	0.16	0.00423	0.287	-0.331	0.173	0.605	4607.0	1.52	0.999
theta[2,992]	2.13	0.00765	0.508	1.32	2.13	2.98	4409.0	1.46	0.999
theta[3,992]	-0.24	0.0109	0.807	-1.65	-0.2	0.987	5499.0	1.81	1.0
theta[1,993]	1.3	0.00341	0.225	0.924	1.31	1.66	4352.0	1.44	1.0
theta[2,993]	0.274	0.00754	0.479	-0.51	0.272	1.07	4035.0	1.33	1.0
theta[3,993]	0.437	0.00781	0.501	-0.429	0.465	1.22	4124.0	1.36	1.0
theta[1,994]	0.132	0.00449	0.293	-0.375	0.145	0.592	4280.0	1.41	1.0
theta[2,994]	-1.43	0.0083	0.619	-2.53	-1.38	-0.481	5564.0	1.84	1.0
theta[3,994]	-0.282	0.0112	0.841	-1.74	-0.217	0.985	5621.0	1.86	1.0
theta[1,995]	0.682	0.00362	0.243	0.27	0.681	1.09	4512.0	1.49	0.999
theta[2,995]	-0.476	0.00644	0.451	-1.22	-0.484	0.27	4896.0	1.62	1.0
theta[3,995]	-0.394	0.0106	0.778	-1.77	-0.336	0.777	5376.0	1.77	0.999
theta[1,996]	0.588	0.00367	0.242	0.18	0.592	0.979	4368.0	1.44	1.0
theta[2,996]	-0.216	0.00615	0.462	-0.981	-0.22	0.547	5634.0	1.86	1.0
theta[3,996]	-0.367	0.0108	0.793	-1.75	-0.297	0.823	5405.0	1.78	1.0
theta[1,997]	-0.891	0.00755	0.489	-1.76	-0.856	-0.148	4195.0	1.38	1.0
theta[2,997]	1.85	0.00826	0.539	0.966	1.86	2.75	4262.0	1.41	0.999
theta[3,997]	-0.116	0.0118	0.883	-1.66	-0.0719	1.26	5587.0	1.84	0.999
theta[1,998]	0.406	0.00379	0.258	-0.0396	0.413	0.818	4635.0	1.53	1.0
theta[2,998]	-0.837	0.00686	0.48	-1.66	-0.823	-0.0637	4892.0	1.61	0.999
theta[3,998]	-0.341	0.0106	0.813	-1.73	-0.298	0.907	5841.0	1.93	1.0
theta[1,999]	0.488	0.00372	0.263	0.0526	0.491	0.912	4980.0	1.64	0.999
theta[2,999]	1.48	0.00735	0.476	0.711	1.48	2.26	4204.0	1.39	1.0
theta[3,999]	-0.315	0.0121	0.811	-1.74	-0.241	0.882	4455.0	1.47	1.0
theta[1,1000]	0.289	0.00401	0.263	-0.147	0.291	0.71	4324.0	1.43	0.999
theta[2,1000]	-0.0382	0.00658	0.478	-0.819	-0.0306	0.75	5283.0	1.74	0.999
theta[3,1000]	-0.316	0.0112	0.811	-1.75	-0.256	0.925	5234.0	1.73	1.0
theta[1,1001]	1.03	0.00361	0.241	0.624	1.03	1.42	4442.0	1.47	1.0
theta[2,1001]	-0.428	0.00616	0.464	-1.18	-0.437	0.349	5684.0	1.88	1.0
theta[3,1001]	-0.494	0.0117	0.788	-1.9	-0.429	0.687	4571.0	1.51	1.0
theta[1,1002]	0.796	0.00337	0.237	0.406	0.801	1.19	4949.0	1.63	0.999
theta[2,1002]	-0.0517	0.00628	0.466	-0.826	-0.0543	0.703	5509.0	1.82	1.0
theta[3,1002]	1.27	0.00661	0.434	0.537	1.28	1.95	4303.0	1.42	1.0
theta[1,1003]	0.591	0.00342	0.248	0.171	0.594	0.993	5236.0	1.73	0.999
theta[2,1003]	-0.921	0.00668	0.483	-1.74	-0.903	-0.161	5238.0	1.73	1.0
theta[3,1003]	-0.393	0.0112	0.81	-1.8	-0.326	0.825	5268.0	1.74	1.0
theta[1,1004]	-0.285	0.0051	0.352	-0.908	-0.256	0.248	4756.0	1.57	1.0
theta[2,1004]	1.33	0.00709	0.511	0.485	1.33	2.18	5193.0	1.71	0.999
theta[3,1004]	-0.194	0.0118	0.875	-1.7	-0.145	1.13	5510.0	1.82	1.0
theta[1,1005]	1.22	0.00323	0.231	0.83	1.22	1.6	5119.0	1.69	1.0
theta[2,1005]	0.867	0.0068	0.491	0.0563	0.866	1.67	5210.0	1.72	1.0
theta[3,1005]	-0.545	0.0119	0.781	-1.95	-0.47	0.637	4308.0	1.42	1.0
theta[1,1006]	0.723	0.00384	0.246	0.311	0.725	1.12	4090.0	1.35	1.0
theta[2,1006]	-0.264	0.00642	0.467	-1.03	-0.262	0.488	5297.0	1.75	1.0
theta[3,1006]	-0.419	0.0116	0.818	-1.83	-0.354	0.811	4976.0	1.64	0.999
theta[1,1007]	-0.442	0.00559	0.382	-1.11	-0.417	0.12	4663.0	1.54	1.0
theta[2,1007]	-1.22	0.00879	0.629	-2.33	-1.18	-0.23	5117.0	1.69	1.0
theta[3,1007]	-0.217	0.0132	0.898	-1.77	-0.166	1.18	4662.0	1.54	1.0
theta[1,1008]	-0.885	0.00719	0.479	-1.75	-0.853	-0.182	4435.0	1.46	1.0
theta[2,1008]	-0.191	0.00762	0.527	-1.07	-0.18	0.668	4788.0	1.58	1.0
theta[3,1008]	-0.136	0.0117	0.884	-1.65	-0.0884	1.24	5708.0	1.88	1.0
theta[1,1009]	0.162	0.00397	0.282	-0.327	0.17	0.605	5036.0	1.66	0.999
theta[2,1009]	2.47	0.00726	0.525	1.65	2.45	3.38	5229.0	1.73	1.0
theta[3,1009]	-0.236	0.0109	0.82	-1.66	-0.184	1.0	5708.0	1.88	1.0
theta[1,1010]	0.907	0.00356	0.232	0.525	0.911	1.28	4254.0	1.4	1.0
theta[2,1010]	-1.08	0.00625	0.46	-1.85	-1.08	-0.348	5433.0	1.79	0.999
theta[3,1010]	0.623	0.00757	0.509	-0.285	0.66	1.42	4518.0	1.49	1.0
theta[1,1011]	0.926	0.00348	0.243	0.528	0.927	1.32	4874.0	1.61	1.0
theta[2,1011]	0.519	0.00647	0.469	-0.254	0.526	1.27	5261.0	1.74	0.999
theta[3,1011]	-0.443	0.0119	0.77	-1.79	-0.38	0.737	4185.0	1.38	1.0
theta[1,1012]	0.513	0.0036	0.259	0.0868	0.518	0.929	5183.0	1.71	1.0
theta[2,1012]	-0.152	0.00616	0.476	-0.908	-0.156	0.642	5962.0	1.97	1.0
theta[3,1012]	-0.359	0.0121	0.814	-1.76	-0.3	0.885	4512.0	1.49	1.0
theta[1,1013]	-0.687	0.00707	0.441	-1.46	-0.657	-0.0195	3889.0	1.28	1.0
theta[2,1013]	1.21	0.00796	0.516	0.372	1.2	2.1	4201.0	1.39	1.0
theta[3,1013]	-0.124	0.0125	0.921	-1.71	-0.0764	1.28	5410.0	1.79	1.0
theta[1,1014]	0.529	0.00369	0.248	0.115	0.53	0.928	4524.0	1.49	1.0
theta[2,1014]	0.458	0.00693	0.475	-0.32	0.464	1.23	4690.0	1.55	1.0
theta[3,1014]	0.852	0.00817	0.511	-0.0607	0.888	1.63	3920.0	1.29	0.999
theta[1,1015]	-0.347	0.00578	0.365	-0.988	-0.324	0.207	3999.0	1.32	1.0
theta[2,1015]	-0.519	0.00698	0.506	-1.4	-0.51	0.301	5256.0	1.73	0.999
theta[3,1015]	-0.221	0.0116	0.88	-1.74	-0.17	1.14	5727.0	1.89	1.0
theta[1,1016]	0.58	0.0038	0.259	0.158	0.58	1.01	4625.0	1.53	1.0
theta[2,1016]	0.17	0.00664	0.474	-0.623	0.164	0.943	5100.0	1.68	0.999
theta[3,1016]	-0.368	0.0112	0.807	-1.74	-0.31	0.832	5197.0	1.72	1.0
theta[1,1017]	-0.365	0.0053	0.37	-1.02	-0.335	0.194	4883.0	1.61	1.0
theta[2,1017]	-1.24	0.00953	0.64	-2.37	-1.2	-0.261	4511.0	1.49	1.0
theta[3,1017]	-0.217	0.0116	0.882	-1.76	-0.188	1.14	5808.0	1.92	1.0
theta[1,1018]	-0.552	0.00605	0.406	-1.26	-0.523	0.0622	4504.0	1.49	1.0
theta[2,1018]	-1.18	0.00996	0.672	-2.37	-1.14	-0.161	4551.0	1.5	1.0
theta[3,1018]	-0.191	0.0122	0.886	-1.71	-0.155	1.17	5271.0	1.74	1.0
theta[1,1019]	1.06	0.00308	0.239	0.663	1.06	1.44	6020.0	1.99	0.999
theta[2,1019]	1.29	0.007	0.488	0.496	1.29	2.09	4867.0	1.61	1.0
theta[3,1019]	-0.439	0.00995	0.739	-1.76	-0.379	0.641	5519.0	1.82	1.0
theta[1,1020]	-0.153	0.00463	0.325	-0.721	-0.136	0.36	4931.0	1.63	1.0
theta[2,1020]	0.397	0.00649	0.482	-0.373	0.383	1.21	5503.0	1.82	0.999
theta[3,1020]	-0.236	0.0117	0.851	-1.69	-0.187	1.09	5265.0	1.74	1.0
theta[1,1021]	-0.577	0.00615	0.413	-1.3	-0.554	0.0539	4518.0	1.49	1.0
theta[2,1021]	-0.134	0.00849	0.522	-0.99	-0.134	0.743	3777.0	1.25	1.0
theta[3,1021]	-0.195	0.0122	0.87	-1.69	-0.163	1.16	5056.0	1.67	1.0
theta[1,1022]	1.13	0.00383	0.241	0.727	1.13	1.51	3948.0	1.3	0.999
theta[2,1022]	1.25	0.00716	0.484	0.461	1.25	2.05	4567.0	1.51	1.0
theta[3,1022]	-0.475	0.0107	0.744	-1.77	-0.411	0.643	4874.0	1.61	1.0
theta[1,1023]	-0.469	0.00564	0.387	-1.15	-0.444	0.119	4707.0	1.55	1.0
theta[2,1023]	-1.2	0.00958	0.64	-2.31	-1.15	-0.23	4465.0	1.47	1.0
theta[3,1023]	-0.213	0.0125	0.909	-1.78	-0.175	1.2	5276.0	1.74	0.999
theta[1,1024]	-0.27	0.00505	0.349	-0.876	-0.256	0.268	4771.0	1.57	1.0
theta[2,1024]	0.0576	0.00708	0.474	-0.703	0.0626	0.821	4485.0	1.48	0.999
theta[3,1024]	-0.223	0.0113	0.864	-1.71	-0.18	1.12	5883.0	1.94	0.999
theta[1,1025]	0.0517	0.0044	0.301	-0.459	0.0671	0.527	4666.0	1.54	1.0
theta[2,1025]	0.0603	0.00697	0.477	-0.712	0.0564	0.864	4679.0	1.54	1.0
theta[3,1025]	-0.258	0.0114	0.837	-1.7	-0.208	1.02	5360.0	1.77	0.999
theta[1,1026]	0.17	0.00417	0.278	-0.313	0.18	0.6	4431.0	1.46	1.0
